epoch, wall_time, smooth_loss, train_loss, train_std_dev, val_loss, val_std_dev
1225, 5.58883e+02, 3.66262e-01, 3.66643e-01, 5.33605e-01, 5.01404e-01, 6.24225e-01
1226, 5.59340e+02, 3.65717e-01, 3.62883e-01, 5.78765e-01, 5.22032e-01, 6.75490e-01
1227, 5.59798e+02, 3.65500e-01, 3.68306e-01, 5.65548e-01, 5.16228e-01, 6.50647e-01
1228, 5.60258e+02, 3.65181e-01, 3.66335e-01, 5.30191e-01, 5.17054e-01, 6.17347e-01
1229, 5.60718e+02, 3.64876e-01, 3.65971e-01, 5.23661e-01, 5.09822e-01, 6.11399e-01
1230, 5.61178e+02, 3.64478e-01, 3.64133e-01, 5.88083e-01, 5.08221e-01, 6.75604e-01
1231, 5.61641e+02, 3.64214e-01, 3.66214e-01, 5.42755e-01, 5.13914e-01, 6.14995e-01
1232, 5.62101e+02, 3.64035e-01, 3.67370e-01, 5.28890e-01, 5.14186e-01, 6.17614e-01
1233, 5.62561e+02, 3.63217e-01, 3.55682e-01, 5.54967e-01, 5.10575e-01, 6.47228e-01
1234, 5.63024e+02, 3.62915e-01, 3.64225e-01, 5.29435e-01, 5.17496e-01, 6.11295e-01
1235, 5.63482e+02, 3.62415e-01, 3.60197e-01, 5.81566e-01, 5.19751e-01, 6.79178e-01
1236, 5.63942e+02, 3.61819e-01, 3.58004e-01, 5.85263e-01, 5.07068e-01, 6.80373e-01
1237, 5.64405e+02, 3.62225e-01, 3.75372e-01, 5.77090e-01, 5.13547e-01, 6.61460e-01
1238, 5.64865e+02, 3.62684e-01, 3.76929e-01, 5.55091e-01, 5.10689e-01, 6.47131e-01
1239, 5.65328e+02, 3.62556e-01, 3.66764e-01, 5.29743e-01, 5.04563e-01, 6.13481e-01
1240, 5.65794e+02, 3.62093e-01, 3.60778e-01, 6.49484e-01, 5.17733e-01, 7.53157e-01
1241, 5.66257e+02, 3.63300e-01, 3.90436e-01, 5.75804e-01, 5.19841e-01, 6.78374e-01
1242, 5.66717e+02, 3.64445e-01, 3.89999e-01, 5.68740e-01, 5.15761e-01, 6.67590e-01
1243, 5.67172e+02, 3.64077e-01, 3.64336e-01, 5.37540e-01, 5.18433e-01, 6.07798e-01
1244, 5.67620e+02, 3.63576e-01, 3.61408e-01, 5.22024e-01, 5.13554e-01, 6.06006e-01
1245, 5.68068e+02, 3.63082e-01, 3.60968e-01, 5.27989e-01, 5.13714e-01, 6.06937e-01
1246, 5.68517e+02, 3.62444e-01, 3.57869e-01, 5.18206e-01, 5.04257e-01, 6.02277e-01
1247, 5.68969e+02, 3.63591e-01, 3.89072e-01, 5.99149e-01, 5.10712e-01, 7.09891e-01
1248, 5.69426e+02, 3.64507e-01, 3.86382e-01, 5.33352e-01, 5.14699e-01, 6.23514e-01
1249, 5.69882e+02, 3.64175e-01, 3.64941e-01, 5.63686e-01, 5.21645e-01, 6.51202e-01
1250, 5.70333e+02, 3.63846e-01, 3.64786e-01, 5.36648e-01, 5.14752e-01, 6.05940e-01
1251, 5.70815e+02, 3.63950e-01, 3.71984e-01, 5.31923e-01, 5.10182e-01, 6.12385e-01
1252, 5.71275e+02, 3.63551e-01, 3.63270e-01, 6.79568e-01, 5.33877e-01, 7.68358e-01
1253, 5.71736e+02, 3.64320e-01, 3.84214e-01, 5.32874e-01, 5.10513e-01, 6.14657e-01
1254, 5.72194e+02, 3.64632e-01, 3.76224e-01, 6.22819e-01, 5.10363e-01, 7.09661e-01
1255, 5.72653e+02, 3.64774e-01, 3.73802e-01, 5.80510e-01, 5.10965e-01, 6.68333e-01
1256, 5.73113e+02, 3.64929e-01, 3.73973e-01, 5.63225e-01, 5.33553e-01, 6.46056e-01
1257, 5.73569e+02, 3.67912e-01, 4.25293e-01, 6.17916e-01, 5.10079e-01, 7.18745e-01
1258, 5.74033e+02, 3.68439e-01, 3.84468e-01, 5.81462e-01, 5.17797e-01, 6.89241e-01
1259, 5.74493e+02, 3.69070e-01, 3.86242e-01, 5.44336e-01, 5.11971e-01, 6.42443e-01
1260, 5.74942e+02, 3.68471e-01, 3.64796e-01, 5.35998e-01, 5.11970e-01, 6.22426e-01
1261, 5.75389e+02, 3.67342e-01, 3.54541e-01, 5.95553e-01, 5.23957e-01, 6.82551e-01
1262, 5.75841e+02, 3.67604e-01, 3.78642e-01, 5.28647e-01, 5.13548e-01, 6.18629e-01
1263, 5.76294e+02, 3.67416e-01, 3.70483e-01, 5.53288e-01, 5.09014e-01, 6.39700e-01
1264, 5.76747e+02, 3.67145e-01, 3.68974e-01, 5.17219e-01, 5.07339e-01, 6.02614e-01
1265, 5.77205e+02, 3.66753e-01, 3.66644e-01, 5.54667e-01, 5.15360e-01, 6.44989e-01
1266, 5.77661e+02, 3.66577e-01, 3.70000e-01, 5.54627e-01, 5.14584e-01, 6.54196e-01
1267, 5.78117e+02, 3.66526e-01, 3.72075e-01, 5.36502e-01, 5.13134e-01, 6.19623e-01
1268, 5.78573e+02, 3.65896e-01, 3.61744e-01, 5.27795e-01, 5.13336e-01, 6.13994e-01
1269, 5.79031e+02, 3.65018e-01, 3.56369e-01, 5.38631e-01, 5.10997e-01, 6.22468e-01
1270, 5.79488e+02, 3.64921e-01, 3.69635e-01, 5.18313e-01, 5.13739e-01, 5.99529e-01
1271, 5.79946e+02, 3.63845e-01, 3.51962e-01, 5.20312e-01, 5.11943e-01, 6.10995e-01
1272, 5.80404e+02, 3.62814e-01, 3.51617e-01, 5.34215e-01, 5.05313e-01, 6.21165e-01
1273, 5.80859e+02, 3.62578e-01, 3.64782e-01, 5.48144e-01, 5.11930e-01, 6.36728e-01
1274, 5.81318e+02, 3.62855e-01, 3.73774e-01, 5.43063e-01, 5.09363e-01, 6.39572e-01
1275, 5.81781e+02, 3.62639e-01, 3.65281e-01, 5.18398e-01, 5.11850e-01, 6.09503e-01
1276, 5.82239e+02, 3.62198e-01, 3.60981e-01, 5.31294e-01, 5.09845e-01, 6.16488e-01
1277, 5.82694e+02, 3.61516e-01, 3.56079e-01, 5.54703e-01, 5.10956e-01, 6.46406e-01
1278, 5.83148e+02, 3.61255e-01, 3.63073e-01, 5.21693e-01, 5.17587e-01, 6.08896e-01
1279, 5.83605e+02, 3.60555e-01, 3.54834e-01, 5.16838e-01, 5.21113e-01, 6.08188e-01
1280, 5.84061e+02, 3.59880e-01, 3.54618e-01, 5.35897e-01, 5.07750e-01, 6.29403e-01
1281, 5.84516e+02, 3.59547e-01, 3.60313e-01, 5.21194e-01, 5.17614e-01, 6.03076e-01
1282, 5.84970e+02, 3.59008e-01, 3.55988e-01, 5.92794e-01, 5.12037e-01, 6.93417e-01
1283, 5.85429e+02, 3.59068e-01, 3.66292e-01, 5.50895e-01, 5.16777e-01, 6.40049e-01
1284, 5.85887e+02, 3.60026e-01, 3.82539e-01, 5.20570e-01, 5.16582e-01, 6.12647e-01
1285, 5.86342e+02, 3.59496e-01, 3.56689e-01, 5.41090e-01, 5.06065e-01, 6.23856e-01
1286, 5.86798e+02, 3.59365e-01, 3.63525e-01, 5.26219e-01, 5.16056e-01, 6.10314e-01
1287, 5.87260e+02, 3.58699e-01, 3.53560e-01, 5.42037e-01, 5.20661e-01, 6.39166e-01
1288, 5.87719e+02, 3.59069e-01, 3.71543e-01, 5.45837e-01, 5.14913e-01, 6.45205e-01
1289, 5.88176e+02, 3.58401e-01, 3.53294e-01, 5.84072e-01, 5.21868e-01, 6.67148e-01
1290, 5.88630e+02, 3.58672e-01, 3.69497e-01, 5.54991e-01, 5.25441e-01, 6.45026e-01
1291, 5.89088e+02, 3.58516e-01, 3.62177e-01, 5.15251e-01, 5.26546e-01, 5.94590e-01
1292, 5.89543e+02, 3.58194e-01, 3.58891e-01, 5.30773e-01, 5.07167e-01, 6.13575e-01
1293, 5.89998e+02, 3.57828e-01, 3.57899e-01, 5.48355e-01, 5.10868e-01, 6.33072e-01
1294, 5.90454e+02, 3.58067e-01, 3.68581e-01, 5.31272e-01, 5.08414e-01, 6.17079e-01
1295, 5.90909e+02, 3.58145e-01, 3.65833e-01, 5.18378e-01, 5.06551e-01, 5.97239e-01
1296, 5.91365e+02, 3.57480e-01, 3.52358e-01, 5.11938e-01, 5.12134e-01, 5.96114e-01
1297, 5.91820e+02, 3.56748e-01, 3.50543e-01, 5.67667e-01, 5.09275e-01, 6.58270e-01
1298, 5.92275e+02, 3.56781e-01, 3.63704e-01, 5.33151e-01, 5.20194e-01, 6.06835e-01
1299, 5.92731e+02, 3.56699e-01, 3.61596e-01, 5.36420e-01, 5.20478e-01, 6.08696e-01
1300, 5.93186e+02, 3.56550e-01, 3.60242e-01, 5.79146e-01, 5.15637e-01, 6.62730e-01
1301, 5.93641e+02, 3.57258e-01, 3.75603e-01, 5.51199e-01, 5.14696e-01, 6.36310e-01
1302, 5.94097e+02, 3.57626e-01, 3.70146e-01, 5.74638e-01, 5.27171e-01, 6.91300e-01
1303, 5.94551e+02, 3.57923e-01, 3.69377e-01, 5.90499e-01, 5.16752e-01, 6.85619e-01
1304, 5.95009e+02, 3.58176e-01, 3.68908e-01, 5.25186e-01, 5.16225e-01, 6.22699e-01
1305, 5.95468e+02, 3.58498e-01, 3.69867e-01, 6.04532e-01, 5.15164e-01, 7.09950e-01
1306, 5.95926e+02, 3.58533e-01, 3.65439e-01, 5.37435e-01, 5.11075e-01, 6.22219e-01
1307, 5.96382e+02, 3.58631e-01, 3.66610e-01, 5.39899e-01, 5.15331e-01, 6.28249e-01
1308, 5.96838e+02, 3.58654e-01, 3.65506e-01, 5.42353e-01, 5.15994e-01, 6.31351e-01
1309, 5.97295e+02, 3.58310e-01, 3.58801e-01, 5.97907e-01, 5.21411e-01, 7.16617e-01
1310, 5.97749e+02, 3.58105e-01, 3.61034e-01, 5.51417e-01, 5.12466e-01, 6.43736e-01
1311, 5.98205e+02, 3.58383e-01, 3.69411e-01, 5.77627e-01, 5.18577e-01, 6.82430e-01
1312, 5.98664e+02, 3.60160e-01, 3.96449e-01, 5.97541e-01, 5.10700e-01, 6.95004e-01
1313, 5.99120e+02, 3.59650e-01, 3.57215e-01, 5.31924e-01, 5.14048e-01, 6.16476e-01
1314, 5.99579e+02, 3.59365e-01, 3.60845e-01, 5.41734e-01, 5.13724e-01, 6.36425e-01
1315, 6.00035e+02, 3.59317e-01, 3.64887e-01, 5.13954e-01, 5.07364e-01, 6.11914e-01
1316, 6.00491e+02, 3.58533e-01, 3.51617e-01, 5.36448e-01, 5.05486e-01, 6.27404e-01
1317, 6.00948e+02, 3.58313e-01, 3.60679e-01, 5.70937e-01, 5.13881e-01, 6.49992e-01
1318, 6.01406e+02, 3.59350e-01, 3.83290e-01, 5.34038e-01, 5.09392e-01, 6.17262e-01
1319, 6.01864e+02, 3.60620e-01, 3.88589e-01, 5.51083e-01, 5.13944e-01, 6.45946e-01
1320, 6.02321e+02, 3.60340e-01, 3.61787e-01, 6.64541e-01, 5.20598e-01, 7.69506e-01
1321, 6.02775e+02, 3.60951e-01, 3.78098e-01, 5.18628e-01, 5.03509e-01, 6.10918e-01
1322, 6.03232e+02, 3.60461e-01, 3.58524e-01, 5.22861e-01, 5.11675e-01, 6.15157e-01
1323, 6.03689e+02, 3.59425e-01, 3.48165e-01, 5.13209e-01, 5.14919e-01, 6.01273e-01
1324, 6.04165e+02, 3.58819e-01, 3.54652e-01, 5.50007e-01, 5.15040e-01, 6.49000e-01
1325, 6.04629e+02, 3.58495e-01, 3.59309e-01, 5.32230e-01, 5.16563e-01, 6.25093e-01
1326, 6.05094e+02, 3.58100e-01, 3.57496e-01, 5.67180e-01, 5.19669e-01, 6.70388e-01
1327, 6.05563e+02, 3.57470e-01, 3.53166e-01, 5.19962e-01, 5.14247e-01, 6.16258e-01
1328, 6.06022e+02, 3.56911e-01, 3.53563e-01, 5.16266e-01, 5.09649e-01, 5.98436e-01
1329, 6.06479e+02, 3.56289e-01, 3.51844e-01, 5.64897e-01, 5.09505e-01, 6.68668e-01
1330, 6.06934e+02, 3.56172e-01, 3.60479e-01, 5.27790e-01, 5.09464e-01, 6.12072e-01
1331, 6.07388e+02, 3.55653e-01, 3.52930e-01, 5.21464e-01, 5.13971e-01, 6.02646e-01
1332, 6.07843e+02, 3.54986e-01, 3.49865e-01, 5.20701e-01, 5.15947e-01, 5.98584e-01
1333, 6.08298e+02, 3.54903e-01, 3.59629e-01, 5.51357e-01, 5.07237e-01, 6.41587e-01
1334, 6.08754e+02, 3.55776e-01, 3.76634e-01, 6.17287e-01, 5.12097e-01, 7.15794e-01
1335, 6.09208e+02, 3.55668e-01, 3.60353e-01, 5.67601e-01, 5.08595e-01, 6.64297e-01
1336, 6.09665e+02, 3.55135e-01, 3.52370e-01, 5.78676e-01, 5.07263e-01, 6.85505e-01
1337, 6.10127e+02, 3.55931e-01, 3.75690e-01, 5.62570e-01, 5.12366e-01, 6.62774e-01
1338, 6.10580e+02, 3.56495e-01, 3.72485e-01, 5.80285e-01, 5.14488e-01, 6.64415e-01
1339, 6.11037e+02, 3.57034e-01, 3.72299e-01, 5.55780e-01, 5.06855e-01, 6.53794e-01
1340, 6.11494e+02, 3.57548e-01, 3.72644e-01, 6.35157e-01, 5.04712e-01, 7.43730e-01
1341, 6.11952e+02, 3.57788e-01, 3.68606e-01, 5.24313e-01, 5.07437e-01, 6.12957e-01
1342, 6.12410e+02, 3.57302e-01, 3.55394e-01, 5.49259e-01, 5.03508e-01, 6.54178e-01
1343, 6.12867e+02, 3.56968e-01, 3.57550e-01, 5.49692e-01, 5.17241e-01, 6.42806e-01
1344, 6.13326e+02, 3.56754e-01, 3.59478e-01, 5.23595e-01, 5.13267e-01, 6.18310e-01
1345, 6.13783e+02, 3.56230e-01, 3.53494e-01, 5.13725e-01, 5.06468e-01, 6.09516e-01
1346, 6.14242e+02, 3.55622e-01, 3.51467e-01, 5.22473e-01, 5.08048e-01, 6.19887e-01
1347, 6.14704e+02, 3.55722e-01, 3.63462e-01, 5.88571e-01, 5.30603e-01, 6.81911e-01
1348, 6.15163e+02, 3.55920e-01, 3.65564e-01, 5.48939e-01, 5.12010e-01, 6.53820e-01
1349, 6.15621e+02, 3.55878e-01, 3.61478e-01, 5.18995e-01, 5.04762e-01, 6.04371e-01
1350, 6.16079e+02, 3.55567e-01, 3.56454e-01, 5.28560e-01, 5.13499e-01, 6.14739e-01
1351, 6.16540e+02, 3.55273e-01, 3.56496e-01, 5.47235e-01, 5.13426e-01, 6.41084e-01
1352, 6.16995e+02, 3.55512e-01, 3.65905e-01, 5.43087e-01, 5.14653e-01, 6.31848e-01
1353, 6.17454e+02, 3.55456e-01, 3.60718e-01, 5.75655e-01, 5.12254e-01, 6.63548e-01
1354, 6.17913e+02, 3.55448e-01, 3.61624e-01, 5.71283e-01, 5.15831e-01, 6.67717e-01
1355, 6.18372e+02, 3.55114e-01, 3.55962e-01, 5.18346e-01, 5.09622e-01, 5.99194e-01
1356, 6.18831e+02, 3.54645e-01, 3.52967e-01, 5.15069e-01, 5.00920e-01, 6.01921e-01
1357, 6.19287e+02, 3.54104e-01, 3.51102e-01, 5.25805e-01, 5.08076e-01, 6.29585e-01
1358, 6.19745e+02, 3.53867e-01, 3.56147e-01, 5.43719e-01, 5.07329e-01, 6.32474e-01
1359, 6.20206e+02, 3.53260e-01, 3.49204e-01, 5.38842e-01, 5.04505e-01, 6.28182e-01
1360, 6.20666e+02, 3.52685e-01, 3.49037e-01, 5.10516e-01, 5.14043e-01, 5.95854e-01
1361, 6.21124e+02, 3.52957e-01, 3.63627e-01, 5.36825e-01, 5.12860e-01, 6.27108e-01
1362, 6.21582e+02, 3.52727e-01, 3.55097e-01, 5.86991e-01, 5.09234e-01, 6.75133e-01
1363, 6.22042e+02, 3.53134e-01, 3.66204e-01, 5.34378e-01, 5.13008e-01, 6.28425e-01
1364, 6.22502e+02, 3.52818e-01, 3.53713e-01, 5.23007e-01, 5.09301e-01, 6.01261e-01
1365, 6.22966e+02, 3.52177e-01, 3.47587e-01, 5.28448e-01, 5.15849e-01, 6.33071e-01
1366, 6.23422e+02, 3.52048e-01, 3.55927e-01, 5.14356e-01, 5.11526e-01, 6.03325e-01
1367, 6.23879e+02, 3.51739e-01, 3.52513e-01, 5.76640e-01, 5.20142e-01, 6.77025e-01
1368, 6.24334e+02, 3.52353e-01, 3.68980e-01, 6.72876e-01, 5.12509e-01, 7.60393e-01
1369, 6.24790e+02, 3.52459e-01, 3.60684e-01, 4.99854e-01, 5.09473e-01, 5.89377e-01
1370, 6.25247e+02, 3.51889e-01, 3.48406e-01, 5.18714e-01, 5.06660e-01, 5.95787e-01
1371, 6.25706e+02, 3.51356e-01, 3.48522e-01, 5.42729e-01, 5.07683e-01, 6.40530e-01
1372, 6.26161e+02, 3.50826e-01, 3.47904e-01, 5.24964e-01, 5.03353e-01, 6.24322e-01
1373, 6.26618e+02, 3.50527e-01, 3.51506e-01, 5.27600e-01, 5.12107e-01, 6.11634e-01
1374, 6.27074e+02, 3.50311e-01, 3.52805e-01, 5.21444e-01, 5.12490e-01, 6.11242e-01
1375, 6.27532e+02, 3.51234e-01, 3.72887e-01, 6.83084e-01, 5.05655e-01, 7.98068e-01
1376, 6.27987e+02, 3.51876e-01, 3.69558e-01, 5.49986e-01, 5.12125e-01, 6.40552e-01
1377, 6.28443e+02, 3.51782e-01, 3.56425e-01, 5.44701e-01, 5.07756e-01, 6.41566e-01
1378, 6.28898e+02, 3.52447e-01, 3.70056e-01, 5.58866e-01, 5.07679e-01, 6.44819e-01
1379, 6.29354e+02, 3.52063e-01, 3.51747e-01, 5.09042e-01, 5.07638e-01, 5.90242e-01
1380, 6.29810e+02, 3.51806e-01, 3.53606e-01, 5.44075e-01, 5.16029e-01, 6.45206e-01
1381, 6.30264e+02, 3.51668e-01, 3.55610e-01, 5.26134e-01, 5.12111e-01, 6.11444e-01
1382, 6.30718e+02, 3.51007e-01, 3.45930e-01, 5.35126e-01, 5.15000e-01, 6.25910e-01
1383, 6.31172e+02, 3.50360e-01, 3.45443e-01, 5.27276e-01, 5.09686e-01, 6.22036e-01
1384, 6.31626e+02, 3.49953e-01, 3.49141e-01, 5.09962e-01, 5.09187e-01, 5.99914e-01
1385, 6.32081e+02, 3.49173e-01, 3.42025e-01, 5.20639e-01, 5.10534e-01, 6.05522e-01
1386, 6.32534e+02, 3.49676e-01, 3.64157e-01, 6.31215e-01, 5.23057e-01, 7.25232e-01
1387, 6.32987e+02, 3.50955e-01, 3.78826e-01, 5.35956e-01, 5.11965e-01, 6.27155e-01
1388, 6.33440e+02, 3.50956e-01, 3.57275e-01, 5.22811e-01, 5.12938e-01, 6.15978e-01
1389, 6.33894e+02, 3.50527e-01, 3.49401e-01, 5.08316e-01, 5.14887e-01, 5.92579e-01
1390, 6.34355e+02, 3.49967e-01, 3.46460e-01, 5.18220e-01, 5.05027e-01, 5.94083e-01
1391, 6.34811e+02, 3.49909e-01, 3.55014e-01, 5.18703e-01, 5.18894e-01, 6.08560e-01
1392, 6.35266e+02, 3.49397e-01, 3.46884e-01, 5.06466e-01, 5.03105e-01, 6.12677e-01
1393, 6.35722e+02, 3.48580e-01, 3.40767e-01, 5.15298e-01, 5.10778e-01, 5.95365e-01
1394, 6.36177e+02, 3.48114e-01, 3.46403e-01, 5.25739e-01, 5.02731e-01, 6.19188e-01
1395, 6.36632e+02, 3.47782e-01, 3.48114e-01, 5.15654e-01, 5.09139e-01, 6.09938e-01
1396, 6.37086e+02, 3.47532e-01, 3.49349e-01, 5.15751e-01, 5.15273e-01, 6.10474e-01
1397, 6.37541e+02, 3.47109e-01, 3.45908e-01, 5.15354e-01, 5.03686e-01, 6.07932e-01
1398, 6.37996e+02, 3.46994e-01, 3.51108e-01, 5.47093e-01, 5.12013e-01, 6.37476e-01
1399, 6.38450e+02, 3.47389e-01, 3.60096e-01, 5.51785e-01, 5.17844e-01, 6.40460e-01
1400, 6.38906e+02, 3.47102e-01, 3.48324e-01, 5.14924e-01, 5.07583e-01, 6.04342e-01
1401, 6.39360e+02, 3.48037e-01, 3.69900e-01, 5.82773e-01, 5.10944e-01, 6.91198e-01
1402, 6.39815e+02, 3.48620e-01, 3.64950e-01, 5.57093e-01, 5.07439e-01, 6.49119e-01
1403, 6.40268e+02, 3.48408e-01, 3.51060e-01, 5.10222e-01, 5.04356e-01, 5.96874e-01
1404, 6.40721e+02, 3.47595e-01, 3.39763e-01, 5.23668e-01, 5.10153e-01, 6.23017e-01
1405, 6.41175e+02, 3.47793e-01, 3.57302e-01, 5.14003e-01, 5.16134e-01, 6.04459e-01
1406, 6.41629e+02, 3.47133e-01, 3.42085e-01, 5.09892e-01, 5.04356e-01, 6.07783e-01
1407, 6.42082e+02, 3.47008e-01, 3.50633e-01, 6.32833e-01, 5.15789e-01, 7.43479e-01
1408, 6.42537e+02, 3.48507e-01, 3.80023e-01, 5.41938e-01, 5.09854e-01, 6.38089e-01
1409, 6.42993e+02, 3.48850e-01, 3.60976e-01, 5.21532e-01, 5.09148e-01, 6.08076e-01
1410, 6.43447e+02, 3.48650e-01, 3.51301e-01, 5.23340e-01, 5.17786e-01, 6.21950e-01
1411, 6.43903e+02, 3.48472e-01, 3.51476e-01, 5.27513e-01, 5.16155e-01, 6.26566e-01
1412, 6.44361e+02, 3.48032e-01, 3.46517e-01, 5.15235e-01, 5.03737e-01, 6.02743e-01
1413, 6.44816e+02, 3.48038e-01, 3.54004e-01, 5.85058e-01, 5.14156e-01, 6.71302e-01
1414, 6.45275e+02, 3.48651e-01, 3.65293e-01, 5.29705e-01, 5.09676e-01, 6.21871e-01
1415, 6.45729e+02, 3.47987e-01, 3.42770e-01, 5.23126e-01, 5.10908e-01, 5.94809e-01
1416, 6.46182e+02, 3.47396e-01, 3.43446e-01, 5.27719e-01, 5.09302e-01, 6.22597e-01
1417, 6.46635e+02, 3.47536e-01, 3.56065e-01, 5.12742e-01, 5.10346e-01, 5.99004e-01
1418, 6.47101e+02, 3.47537e-01, 3.53500e-01, 5.99413e-01, 5.18648e-01, 6.94489e-01
1419, 6.47563e+02, 3.46742e-01, 3.39277e-01, 5.10393e-01, 5.04205e-01, 5.94070e-01
1420, 6.48023e+02, 3.46917e-01, 3.55923e-01, 5.20433e-01, 5.06386e-01, 6.02173e-01
1421, 6.48482e+02, 3.48289e-01, 3.77721e-01, 5.47440e-01, 5.03955e-01, 6.42041e-01
1422, 6.48942e+02, 3.49528e-01, 3.76862e-01, 5.52111e-01, 5.20568e-01, 6.51037e-01
1423, 6.49401e+02, 3.50607e-01, 3.74819e-01, 5.65588e-01, 5.13580e-01, 6.47208e-01
1424, 6.49861e+02, 3.50919e-01, 3.62708e-01, 5.14962e-01, 5.11794e-01, 5.90998e-01
1425, 6.50324e+02, 3.50703e-01, 3.53074e-01, 5.60976e-01, 5.06073e-01, 6.53436e-01
1426, 6.50784e+02, 3.51195e-01, 3.65842e-01, 5.49384e-01, 5.12092e-01, 6.56620e-01
1427, 6.51244e+02, 3.50574e-01, 3.46188e-01, 5.04569e-01, 5.00657e-01, 5.98699e-01
1428, 6.51703e+02, 3.49907e-01, 3.44560e-01, 5.11922e-01, 5.03424e-01, 6.00794e-01
1429, 6.52163e+02, 3.49155e-01, 3.42626e-01, 5.31869e-01, 5.01024e-01, 6.24612e-01
1430, 6.52623e+02, 3.49044e-01, 3.53365e-01, 5.33083e-01, 5.09490e-01, 6.29697e-01
1431, 6.53084e+02, 3.49243e-01, 3.58832e-01, 5.01783e-01, 5.10275e-01, 5.85357e-01
1432, 6.53544e+02, 3.48329e-01, 3.38789e-01, 5.09077e-01, 5.05267e-01, 5.80804e-01
1433, 6.54006e+02, 3.47691e-01, 3.42914e-01, 5.40846e-01, 5.18037e-01, 6.17268e-01
1434, 6.54467e+02, 3.47203e-01, 3.45010e-01, 5.69216e-01, 5.05316e-01, 6.71980e-01
1435, 6.54928e+02, 3.47012e-01, 3.49919e-01, 5.26871e-01, 5.12364e-01, 6.12769e-01
1436, 6.55392e+02, 3.46819e-01, 3.49762e-01, 5.30583e-01, 5.13954e-01, 6.20061e-01
1437, 6.55856e+02, 3.47225e-01, 3.60088e-01, 5.79746e-01, 5.15611e-01, 6.75840e-01
1438, 6.56320e+02, 3.47396e-01, 3.56475e-01, 5.14790e-01, 5.08393e-01, 5.96324e-01
1439, 6.56782e+02, 3.46812e-01, 3.42877e-01, 5.07880e-01, 5.13109e-01, 5.94969e-01
1440, 6.57247e+02, 3.46264e-01, 3.43106e-01, 5.07762e-01, 5.09791e-01, 5.85343e-01
1441, 6.57713e+02, 3.45864e-01, 3.45093e-01, 5.34147e-01, 5.07587e-01, 6.13059e-01
1442, 6.58174e+02, 3.45589e-01, 3.46969e-01, 6.65202e-01, 5.23266e-01, 7.81486e-01
1443, 6.58636e+02, 3.45870e-01, 3.56960e-01, 5.97228e-01, 5.10623e-01, 6.87130e-01
1444, 6.59100e+02, 3.46484e-01, 3.63112e-01, 5.64334e-01, 5.13685e-01, 6.53190e-01
1445, 6.59564e+02, 3.45698e-01, 3.38489e-01, 5.66648e-01, 5.07396e-01, 6.62311e-01
1446, 6.60033e+02, 3.45977e-01, 3.57085e-01, 5.65358e-01, 5.21544e-01, 6.56904e-01
1447, 6.60489e+02, 3.45396e-01, 3.41424e-01, 5.60849e-01, 5.10724e-01, 6.38445e-01
1448, 6.60944e+02, 3.45196e-01, 3.47828e-01, 5.29414e-01, 5.04575e-01, 6.18398e-01
1449, 6.61399e+02, 3.45145e-01, 3.50349e-01, 5.22589e-01, 5.10015e-01, 6.26875e-01
1450, 6.61852e+02, 3.45673e-01, 3.60623e-01, 6.51863e-01, 5.14827e-01, 7.61483e-01
1451, 6.62305e+02, 3.47138e-01, 3.78508e-01, 5.16819e-01, 5.11322e-01, 6.07219e-01
1452, 6.62757e+02, 3.47007e-01, 3.50990e-01, 5.53656e-01, 5.09402e-01, 6.45939e-01
1453, 6.63213e+02, 3.47523e-01, 3.62390e-01, 5.43994e-01, 5.10704e-01, 6.34045e-01
1454, 6.63666e+02, 3.47277e-01, 3.49242e-01, 5.20793e-01, 5.08177e-01, 6.05020e-01
1455, 6.64118e+02, 3.46603e-01, 3.41272e-01, 5.30465e-01, 5.08847e-01, 6.15249e-01
1456, 6.64570e+02, 3.46183e-01, 3.45159e-01, 5.02643e-01, 5.05016e-01, 5.89255e-01
1457, 6.65024e+02, 3.46188e-01, 3.52428e-01, 5.19674e-01, 5.05778e-01, 6.13427e-01
1458, 6.65480e+02, 3.45362e-01, 3.37377e-01, 4.98912e-01, 5.04750e-01, 5.81313e-01
1459, 6.65936e+02, 3.44365e-01, 3.33190e-01, 5.07827e-01, 5.02022e-01, 5.93166e-01
1460, 6.66394e+02, 3.43864e-01, 3.41284e-01, 5.07440e-01, 5.07741e-01, 6.06235e-01
1461, 6.66837e+02, 3.43803e-01, 3.48810e-01, 5.08114e-01, 5.06024e-01, 5.94178e-01
1462, 6.67291e+02, 3.43683e-01, 3.47639e-01, 5.44491e-01, 5.00906e-01, 6.23419e-01
1463, 6.67754e+02, 3.44439e-01, 3.63093e-01, 6.22638e-01, 5.01429e-01, 7.25459e-01
1464, 6.68209e+02, 3.45698e-01, 3.73392e-01, 5.27795e-01, 4.98770e-01, 6.25818e-01
1465, 6.68664e+02, 3.45145e-01, 3.41826e-01, 5.29388e-01, 4.96789e-01, 6.26342e-01
1466, 6.69117e+02, 3.44584e-01, 3.41136e-01, 5.06371e-01, 5.08607e-01, 5.99250e-01
1467, 6.69570e+02, 3.44147e-01, 3.42738e-01, 5.42979e-01, 5.08616e-01, 6.34004e-01
1468, 6.70024e+02, 3.44422e-01, 3.55075e-01, 5.59087e-01, 5.15170e-01, 6.55321e-01
