epoch, wall_time, smooth_loss, train_loss, train_std_dev, val_loss, val_std_dev
4682, 8.97667e+03, 3.91347e-01, 4.12743e-01, 5.16763e-01, 5.24095e-01, 5.82843e-01
4683, 8.97865e+03, 3.92429e-01, 4.18018e-01, 3.54893e-01, 5.13371e-01, 4.03878e-01
4684, 8.98061e+03, 3.92358e-01, 3.97876e-01, 3.82432e-01, 5.20369e-01, 4.46897e-01
4685, 8.98254e+03, 3.91705e-01, 3.87424e-01, 3.50069e-01, 5.14947e-01, 4.06365e-01
4686, 8.98453e+03, 3.91119e-01, 3.87849e-01, 4.04171e-01, 5.16779e-01, 4.64253e-01
4687, 8.98653e+03, 3.91095e-01, 3.97527e-01, 3.46026e-01, 5.15670e-01, 4.02251e-01
4688, 8.98851e+03, 3.90933e-01, 3.94952e-01, 4.13976e-01, 5.22641e-01, 4.77960e-01
4689, 8.99046e+03, 3.90864e-01, 3.96633e-01, 3.40874e-01, 5.13761e-01, 3.91101e-01
4690, 8.99242e+03, 3.90363e-01, 3.88778e-01, 3.43057e-01, 5.23416e-01, 3.92278e-01
4691, 8.99437e+03, 3.90315e-01, 3.96250e-01, 3.55076e-01, 5.19630e-01, 4.13063e-01
4692, 8.99638e+03, 3.90440e-01, 3.99064e-01, 3.93573e-01, 5.09037e-01, 4.55874e-01
4693, 8.99833e+03, 3.90907e-01, 4.05461e-01, 4.35861e-01, 5.13677e-01, 4.98264e-01
4694, 9.00021e+03, 3.93037e-01, 4.36032e-01, 4.99036e-01, 5.20111e-01, 5.64770e-01
4695, 9.00220e+03, 3.93522e-01, 4.08871e-01, 3.66166e-01, 5.18000e-01, 4.32284e-01
4696, 9.00414e+03, 3.93625e-01, 4.02127e-01, 3.75198e-01, 5.17077e-01, 4.31869e-01
4697, 9.00607e+03, 3.93540e-01, 3.99288e-01, 3.70948e-01, 5.11861e-01, 4.24766e-01
4698, 9.00806e+03, 3.93450e-01, 3.98899e-01, 3.79165e-01, 5.16608e-01, 4.35622e-01
4699, 9.01002e+03, 3.92786e-01, 3.88380e-01, 3.79257e-01, 5.16319e-01, 4.37670e-01
4700, 9.01199e+03, 3.92534e-01, 3.95285e-01, 3.61553e-01, 5.18753e-01, 4.09732e-01
4701, 9.01401e+03, 3.92227e-01, 3.93786e-01, 3.67202e-01, 5.18233e-01, 4.19953e-01
4702, 9.01593e+03, 3.91613e-01, 3.88024e-01, 3.60357e-01, 5.12376e-01, 4.08761e-01
4703, 9.01788e+03, 3.91400e-01, 3.94571e-01, 4.15359e-01, 5.22674e-01, 4.75038e-01
4704, 9.01981e+03, 3.91208e-01, 3.94909e-01, 3.65889e-01, 5.16550e-01, 4.13266e-01
4705, 9.02186e+03, 3.91362e-01, 4.00761e-01, 4.52447e-01, 5.23032e-01, 5.23589e-01
4706, 9.02383e+03, 3.91933e-01, 4.08832e-01, 3.82329e-01, 5.17637e-01, 4.34695e-01
4707, 9.02581e+03, 3.91801e-01, 3.96466e-01, 3.74975e-01, 5.13488e-01, 4.24153e-01
4708, 9.02780e+03, 3.91353e-01, 3.90546e-01, 3.60555e-01, 5.16716e-01, 4.15989e-01
4709, 9.02982e+03, 3.91461e-01, 4.00044e-01, 4.21599e-01, 5.15586e-01, 4.79868e-01
4710, 9.03185e+03, 3.91211e-01, 3.93989e-01, 3.74897e-01, 5.17079e-01, 4.35634e-01
4711, 9.03384e+03, 3.91907e-01, 4.10551e-01, 3.82642e-01, 5.16951e-01, 4.47103e-01
4712, 9.03579e+03, 3.92418e-01, 4.07961e-01, 3.59373e-01, 5.30718e-01, 4.06684e-01
4713, 9.03772e+03, 3.92972e-01, 4.09148e-01, 3.77503e-01, 5.18778e-01, 4.46816e-01
4714, 9.03970e+03, 3.92833e-01, 3.97449e-01, 3.69444e-01, 5.20266e-01, 4.24619e-01
4715, 9.04169e+03, 3.92149e-01, 3.87398e-01, 3.44130e-01, 5.20429e-01, 3.91156e-01
4716, 9.04364e+03, 3.91461e-01, 3.86554e-01, 3.59378e-01, 5.13771e-01, 4.14162e-01
4717, 9.04563e+03, 3.91356e-01, 3.96514e-01, 3.64197e-01, 5.12225e-01, 4.20483e-01
4718, 9.04762e+03, 3.91296e-01, 3.97200e-01, 3.70665e-01, 5.18903e-01, 4.26274e-01
4719, 9.04961e+03, 3.91240e-01, 3.97127e-01, 3.78611e-01, 5.17665e-01, 4.29253e-01
4720, 9.05161e+03, 3.91164e-01, 3.96749e-01, 3.58092e-01, 5.13196e-01, 4.08753e-01
4721, 9.05359e+03, 3.91232e-01, 3.99285e-01, 3.73619e-01, 5.11818e-01, 4.19349e-01
4722, 9.05557e+03, 3.90851e-01, 3.91247e-01, 3.72897e-01, 5.12473e-01, 4.19756e-01
4723, 9.05754e+03, 3.90747e-01, 3.95629e-01, 3.77372e-01, 5.18731e-01, 4.34979e-01
4724, 9.05954e+03, 3.90590e-01, 3.94947e-01, 3.61697e-01, 5.12136e-01, 4.18327e-01
4725, 9.06154e+03, 3.90408e-01, 3.94040e-01, 3.67928e-01, 5.15498e-01, 4.25038e-01
4726, 9.06354e+03, 3.90199e-01, 3.93570e-01, 3.57290e-01, 5.12606e-01, 4.18835e-01
4727, 9.06549e+03, 3.90103e-01, 3.95280e-01, 3.63458e-01, 5.21193e-01, 4.12045e-01
4728, 9.06749e+03, 3.89690e-01, 3.89591e-01, 3.66451e-01, 5.17817e-01, 4.23473e-01
4729, 9.06951e+03, 3.89970e-01, 4.01531e-01, 3.76718e-01, 5.15499e-01, 4.29657e-01
4730, 9.07151e+03, 3.89698e-01, 3.91909e-01, 3.55620e-01, 5.16860e-01, 4.02356e-01
4731, 9.07352e+03, 3.88695e-01, 3.78551e-01, 3.53846e-01, 5.22117e-01, 4.02743e-01
4732, 9.07538e+03, 3.88851e-01, 3.98344e-01, 4.10256e-01, 5.17665e-01, 4.65430e-01
4733, 9.07737e+03, 3.89789e-01, 4.12786e-01, 4.23080e-01, 5.24334e-01, 4.72294e-01
4734, 9.07941e+03, 3.89433e-01, 3.90272e-01, 3.65988e-01, 5.16616e-01, 4.19232e-01
4735, 9.08136e+03, 3.89489e-01, 3.97501e-01, 3.52376e-01, 5.20216e-01, 3.99408e-01
4736, 9.08335e+03, 3.89014e-01, 3.87775e-01, 3.92762e-01, 5.20076e-01, 4.39801e-01
4737, 9.08532e+03, 3.89862e-01, 4.11006e-01, 3.56060e-01, 5.16469e-01, 4.09352e-01
4738, 9.08728e+03, 3.89746e-01, 3.94483e-01, 3.73445e-01, 5.18055e-01, 4.30708e-01
4739, 9.08924e+03, 3.89364e-01, 3.89695e-01, 3.58834e-01, 5.14101e-01, 4.14927e-01
4740, 9.09123e+03, 3.89342e-01, 3.95975e-01, 3.55208e-01, 5.15419e-01, 4.06183e-01
4741, 9.09322e+03, 3.89116e-01, 3.92162e-01, 3.75463e-01, 5.16854e-01, 4.27387e-01
4742, 9.09523e+03, 3.89472e-01, 4.02181e-01, 4.21485e-01, 5.28046e-01, 4.75939e-01
4743, 9.09713e+03, 3.89583e-01, 3.98506e-01, 4.03883e-01, 5.19447e-01, 4.62683e-01
4744, 9.09914e+03, 3.89987e-01, 4.03638e-01, 4.35264e-01, 5.32388e-01, 5.00779e-01
4745, 9.10110e+03, 3.89902e-01, 3.95429e-01, 3.54316e-01, 5.18128e-01, 4.10421e-01
4746, 9.10305e+03, 3.89271e-01, 3.85313e-01, 3.62982e-01, 5.20177e-01, 4.13124e-01
4747, 9.10504e+03, 3.88913e-01, 3.89643e-01, 3.51065e-01, 5.12653e-01, 4.05700e-01
4748, 9.10704e+03, 3.88553e-01, 3.89130e-01, 3.59588e-01, 5.10705e-01, 4.17886e-01
4749, 9.10894e+03, 3.88309e-01, 3.90929e-01, 3.81677e-01, 5.21937e-01, 4.36575e-01
4750, 9.11087e+03, 3.88304e-01, 3.95055e-01, 3.57010e-01, 5.12996e-01, 4.14295e-01
4751, 9.11273e+03, 3.88274e-01, 3.94507e-01, 3.40869e-01, 5.13390e-01, 3.86103e-01
4752, 9.11473e+03, 3.87958e-01, 3.89349e-01, 3.48092e-01, 5.18207e-01, 3.94722e-01
4753, 9.11673e+03, 3.87577e-01, 3.87685e-01, 3.68503e-01, 5.16641e-01, 4.18165e-01
4754, 9.11866e+03, 3.87210e-01, 3.87779e-01, 3.71977e-01, 5.17235e-01, 4.28057e-01
4755, 9.12065e+03, 3.87156e-01, 3.93068e-01, 4.02156e-01, 5.18404e-01, 4.63608e-01
4756, 9.12265e+03, 3.87320e-01, 3.96912e-01, 3.78846e-01, 5.14540e-01, 4.29126e-01
4757, 9.12466e+03, 3.87275e-01, 3.93337e-01, 3.63313e-01, 5.18551e-01, 4.14425e-01
4758, 9.12663e+03, 3.87708e-01, 4.01950e-01, 3.65511e-01, 5.15785e-01, 4.15580e-01
4759, 9.12857e+03, 3.87293e-01, 3.87135e-01, 3.44910e-01, 5.13621e-01, 3.97226e-01
4760, 9.13054e+03, 3.87372e-01, 3.95442e-01, 3.61292e-01, 5.17185e-01, 4.00810e-01
4761, 9.13259e+03, 3.87439e-01, 3.95277e-01, 4.04377e-01, 5.16406e-01, 4.62480e-01
4762, 9.13463e+03, 3.87563e-01, 3.96523e-01, 3.56450e-01, 5.13870e-01, 4.09110e-01
4763, 9.13666e+03, 3.87451e-01, 3.92288e-01, 3.76374e-01, 5.29842e-01, 4.32202e-01
4764, 9.13864e+03, 3.87790e-01, 4.00164e-01, 3.95373e-01, 5.21236e-01, 4.56125e-01
4765, 9.14061e+03, 3.88392e-01, 4.05396e-01, 3.63363e-01, 5.11490e-01, 4.12740e-01
4766, 9.14256e+03, 3.88661e-01, 4.00032e-01, 3.48747e-01, 5.20208e-01, 4.02746e-01
4767, 9.14454e+03, 3.88659e-01, 3.95412e-01, 4.33343e-01, 5.19251e-01, 4.87623e-01
4768, 9.14651e+03, 3.88761e-01, 3.97295e-01, 3.67096e-01, 5.13542e-01, 4.17419e-01
4769, 9.14851e+03, 3.88875e-01, 3.97442e-01, 3.90388e-01, 5.08520e-01, 4.41615e-01
4770, 9.15049e+03, 3.88998e-01, 3.97882e-01, 4.66010e-01, 5.15145e-01, 5.40045e-01
4771, 9.15248e+03, 3.89127e-01, 3.98287e-01, 3.45828e-01, 5.18738e-01, 3.95489e-01
4772, 9.15442e+03, 3.88538e-01, 3.85221e-01, 3.56582e-01, 5.20083e-01, 4.07817e-01
4773, 9.15642e+03, 3.88595e-01, 3.96295e-01, 3.38813e-01, 5.21916e-01, 3.90881e-01
4774, 9.15839e+03, 3.87852e-01, 3.82007e-01, 4.07589e-01, 5.22093e-01, 4.62364e-01
4775, 9.16032e+03, 3.88619e-01, 4.08574e-01, 4.06858e-01, 5.18284e-01, 4.60929e-01
4776, 9.16229e+03, 3.88839e-01, 3.99218e-01, 4.04563e-01, 5.16523e-01, 4.57976e-01
4777, 9.16424e+03, 3.88683e-01, 3.92630e-01, 3.58278e-01, 5.16456e-01, 4.21288e-01
4778, 9.16621e+03, 3.88142e-01, 3.85904e-01, 3.47948e-01, 5.15681e-01, 3.92447e-01
4779, 9.16822e+03, 3.87620e-01, 3.85507e-01, 4.01515e-01, 5.18164e-01, 4.57123e-01
4780, 9.17017e+03, 3.87244e-01, 3.87861e-01, 3.56271e-01, 5.14167e-01, 4.14481e-01
4781, 9.17221e+03, 3.87145e-01, 3.92169e-01, 3.54375e-01, 5.16970e-01, 4.02545e-01
4782, 9.17419e+03, 3.87204e-01, 3.94802e-01, 3.54750e-01, 5.16571e-01, 4.14859e-01
4783, 9.17619e+03, 3.86928e-01, 3.89061e-01, 3.74206e-01, 5.18467e-01, 4.33824e-01
4784, 9.17818e+03, 3.87165e-01, 3.97958e-01, 4.45361e-01, 5.18858e-01, 5.07869e-01
4785, 9.18012e+03, 3.87231e-01, 3.95338e-01, 3.73056e-01, 5.16849e-01, 4.28377e-01
4786, 9.18208e+03, 3.87511e-01, 3.99138e-01, 3.81956e-01, 5.14176e-01, 4.39139e-01
4787, 9.18410e+03, 3.87552e-01, 3.95164e-01, 3.63830e-01, 5.10464e-01, 4.11197e-01
4788, 9.18610e+03, 3.87042e-01, 3.85077e-01, 3.47089e-01, 5.16787e-01, 3.94040e-01
4789, 9.18809e+03, 3.87329e-01, 3.98622e-01, 4.65377e-01, 5.14441e-01, 5.21621e-01
4790, 9.19010e+03, 3.87545e-01, 3.98159e-01, 3.69302e-01, 5.26739e-01, 4.16232e-01
4791, 9.19206e+03, 3.87906e-01, 4.01052e-01, 4.38551e-01, 5.13683e-01, 4.94990e-01
4792, 9.19405e+03, 3.88303e-01, 4.01944e-01, 3.90087e-01, 5.21419e-01, 4.50951e-01
4793, 9.19602e+03, 3.87845e-01, 3.86883e-01, 3.70144e-01, 5.20692e-01, 4.16758e-01
4794, 9.19795e+03, 3.87747e-01, 3.92852e-01, 3.71762e-01, 5.19019e-01, 4.28987e-01
4795, 9.19991e+03, 3.87708e-01, 3.93840e-01, 3.87910e-01, 5.20925e-01, 4.46856e-01
4796, 9.20188e+03, 3.87424e-01, 3.89432e-01, 3.71731e-01, 5.17104e-01, 4.25713e-01
4797, 9.20390e+03, 3.87430e-01, 3.94424e-01, 4.43694e-01, 5.12198e-01, 5.16240e-01
4798, 9.20594e+03, 3.88157e-01, 4.07245e-01, 3.73815e-01, 5.17405e-01, 4.30804e-01
4799, 9.20788e+03, 3.87823e-01, 3.89112e-01, 3.65531e-01, 5.12800e-01, 4.20957e-01
4800, 9.20982e+03, 3.87594e-01, 3.90438e-01, 3.84717e-01, 5.20377e-01, 4.46039e-01
4801, 9.21177e+03, 3.87624e-01, 3.94918e-01, 3.67041e-01, 5.21019e-01, 4.24719e-01
4802, 9.21375e+03, 3.87465e-01, 3.91414e-01, 4.05526e-01, 5.19483e-01, 4.58856e-01
4803, 9.21570e+03, 3.87525e-01, 3.95263e-01, 3.66058e-01, 5.18689e-01, 4.18343e-01
4804, 9.21765e+03, 3.87249e-01, 3.89179e-01, 3.85649e-01, 5.24379e-01, 4.51967e-01
4805, 9.21962e+03, 3.86777e-01, 3.85558e-01, 3.68689e-01, 5.19369e-01, 4.29421e-01
4806, 9.22165e+03, 3.86726e-01, 3.92650e-01, 3.75962e-01, 5.16867e-01, 4.29528e-01
4807, 9.22358e+03, 3.86704e-01, 3.93019e-01, 4.03489e-01, 5.17231e-01, 4.61426e-01
4808, 9.22550e+03, 3.87065e-01, 4.00075e-01, 3.92689e-01, 5.21546e-01, 4.43043e-01
4809, 9.22747e+03, 3.87025e-01, 3.92971e-01, 4.82291e-01, 5.29637e-01, 5.46760e-01
4810, 9.22949e+03, 3.87985e-01, 4.11026e-01, 3.92626e-01, 5.19398e-01, 4.49028e-01
4811, 9.23146e+03, 3.87711e-01, 3.89832e-01, 3.60424e-01, 5.15779e-01, 4.14904e-01
4812, 9.23345e+03, 3.87276e-01, 3.86615e-01, 3.85272e-01, 5.17994e-01, 4.38021e-01
4813, 9.23546e+03, 3.87159e-01, 3.91922e-01, 4.01508e-01, 5.18085e-01, 4.51146e-01
4814, 9.23741e+03, 3.87498e-01, 4.00019e-01, 4.07916e-01, 5.20037e-01, 4.65164e-01
4815, 9.23939e+03, 3.87545e-01, 3.95231e-01, 3.68698e-01, 5.17296e-01, 4.21674e-01
4816, 9.24140e+03, 3.87258e-01, 3.89247e-01, 3.70230e-01, 5.18297e-01, 4.16855e-01
4817, 9.24337e+03, 3.86957e-01, 3.88540e-01, 3.63937e-01, 5.18481e-01, 4.08636e-01
4818, 9.24539e+03, 3.86852e-01, 3.91667e-01, 3.77703e-01, 5.12243e-01, 4.36728e-01
4819, 9.24746e+03, 3.86753e-01, 3.91883e-01, 3.72453e-01, 5.14758e-01, 4.23182e-01
4820, 9.24948e+03, 3.86619e-01, 3.91039e-01, 3.71030e-01, 5.15095e-01, 4.21887e-01
4821, 9.25147e+03, 3.86691e-01, 3.94707e-01, 4.27523e-01, 5.17165e-01, 4.90866e-01
4822, 9.25348e+03, 3.87359e-01, 4.05650e-01, 3.59138e-01, 5.16109e-01, 4.14979e-01
4823, 9.25547e+03, 3.87187e-01, 3.91049e-01, 4.00990e-01, 5.23228e-01, 4.53225e-01
4824, 9.25752e+03, 3.87580e-01, 4.01133e-01, 3.76917e-01, 5.10989e-01, 4.25946e-01
4825, 9.25948e+03, 3.87557e-01, 3.93799e-01, 3.99515e-01, 5.14972e-01, 4.55651e-01
4826, 9.26152e+03, 3.87785e-01, 3.98478e-01, 3.88520e-01, 5.17903e-01, 4.42275e-01
4827, 9.26348e+03, 3.87734e-01, 3.93698e-01, 3.67826e-01, 5.15121e-01, 4.21061e-01
4828, 9.26546e+03, 3.87296e-01, 3.86725e-01, 3.70762e-01, 5.21429e-01, 4.27526e-01
4829, 9.26744e+03, 3.86950e-01, 3.87879e-01, 3.66854e-01, 5.10047e-01, 4.18051e-01
4830, 9.26940e+03, 3.86364e-01, 3.83201e-01, 3.69434e-01, 5.24040e-01, 4.26444e-01
4831, 9.27127e+03, 3.86189e-01, 3.89971e-01, 4.24780e-01, 5.14150e-01, 4.72601e-01
4832, 9.27323e+03, 3.86564e-01, 3.99806e-01, 3.52347e-01, 5.14796e-01, 3.97672e-01
4833, 9.27523e+03, 3.86765e-01, 3.96813e-01, 3.97928e-01, 5.17345e-01, 4.52606e-01
4834, 9.27723e+03, 3.86556e-01, 3.89674e-01, 4.20807e-01, 5.15822e-01, 4.77089e-01
4835, 9.27923e+03, 3.86626e-01, 3.94599e-01, 3.81536e-01, 5.07448e-01, 4.31553e-01
4836, 9.28124e+03, 3.86635e-01, 3.93491e-01, 3.67538e-01, 5.07602e-01, 4.24554e-01
4837, 9.28325e+03, 3.86055e-01, 3.83086e-01, 3.89129e-01, 5.13989e-01, 4.48488e-01
4838, 9.28526e+03, 3.85600e-01, 3.84762e-01, 3.56086e-01, 5.16132e-01, 4.15503e-01
4839, 9.28723e+03, 3.84981e-01, 3.81060e-01, 3.66755e-01, 5.12178e-01, 4.21528e-01
4840, 9.28923e+03, 3.84823e-01, 3.88877e-01, 3.69983e-01, 5.10397e-01, 4.22428e-01
4841, 9.29122e+03, 3.84486e-01, 3.85530e-01, 3.73378e-01, 5.11288e-01, 4.27351e-01
4842, 9.29325e+03, 3.84552e-01, 3.92381e-01, 3.95879e-01, 5.14920e-01, 4.52986e-01
4843, 9.29528e+03, 3.84377e-01, 3.88121e-01, 3.92536e-01, 5.17607e-01, 4.46367e-01
4844, 9.29731e+03, 3.84832e-01, 3.99324e-01, 3.66961e-01, 5.13934e-01, 4.23827e-01
4845, 9.29929e+03, 3.84965e-01, 3.94133e-01, 3.55544e-01, 5.11441e-01, 4.11466e-01
4846, 9.30124e+03, 3.84891e-01, 3.90294e-01, 3.63450e-01, 5.08890e-01, 4.16488e-01
4847, 9.30318e+03, 3.84878e-01, 3.91313e-01, 3.76292e-01, 5.14156e-01, 4.33550e-01
4848, 9.30512e+03, 3.85103e-01, 3.95643e-01, 3.67354e-01, 5.12036e-01, 4.24563e-01
4849, 9.30706e+03, 3.85045e-01, 3.90617e-01, 3.52948e-01, 5.20036e-01, 4.11220e-01
4850, 9.30903e+03, 3.85215e-01, 3.94893e-01, 3.59945e-01, 5.14938e-01, 4.12475e-01
4851, 9.31109e+03, 3.84904e-01, 3.86399e-01, 4.17641e-01, 5.15522e-01, 4.91119e-01
4852, 9.31312e+03, 3.84799e-01, 3.89892e-01, 3.51399e-01, 5.17796e-01, 4.00673e-01
4853, 9.31516e+03, 3.84389e-01, 3.84280e-01, 3.76951e-01, 5.20394e-01, 4.36078e-01
4854, 9.31708e+03, 3.84021e-01, 3.84482e-01, 3.89597e-01, 5.12536e-01, 4.39851e-01
4855, 9.31907e+03, 3.83984e-01, 3.89975e-01, 3.58978e-01, 5.14125e-01, 4.05118e-01
4856, 9.32107e+03, 3.83613e-01, 3.83855e-01, 3.50196e-01, 5.12863e-01, 4.13734e-01
4857, 9.32309e+03, 3.83366e-01, 3.85905e-01, 3.45209e-01, 5.12649e-01, 4.03356e-01
4858, 9.32504e+03, 3.82989e-01, 3.83417e-01, 3.74747e-01, 5.18164e-01, 4.28841e-01
4859, 9.32700e+03, 3.83220e-01, 3.94088e-01, 4.13025e-01, 5.15552e-01, 4.76914e-01
4860, 9.32900e+03, 3.83586e-01, 3.96506e-01, 4.00186e-01, 5.13714e-01, 4.57083e-01
4861, 9.33096e+03, 3.84021e-01, 3.98304e-01, 3.61152e-01, 5.14136e-01, 4.11881e-01
4862, 9.33291e+03, 3.83916e-01, 3.88778e-01, 3.93201e-01, 5.15300e-01, 4.54276e-01
4863, 9.33486e+03, 3.83618e-01, 3.85399e-01, 3.86912e-01, 5.21376e-01, 4.48225e-01
4864, 9.33680e+03, 3.83650e-01, 3.90840e-01, 3.47389e-01, 5.16922e-01, 3.99638e-01
4865, 9.33875e+03, 3.83398e-01, 3.85833e-01, 3.75645e-01, 5.12140e-01, 4.26573e-01
4866, 9.34070e+03, 3.83841e-01, 3.98241e-01, 4.43873e-01, 5.08878e-01, 5.04149e-01
4867, 9.34265e+03, 3.83938e-01, 3.92352e-01, 3.67933e-01, 5.11316e-01, 4.21333e-01
4868, 9.34463e+03, 3.83864e-01, 3.89132e-01, 4.03373e-01, 5.19366e-01, 4.57291e-01
4869, 9.34663e+03, 3.83701e-01, 3.87792e-01, 3.79853e-01, 5.09318e-01, 4.39286e-01
4870, 9.34858e+03, 3.83593e-01, 3.88674e-01, 3.71758e-01, 5.06513e-01, 4.18811e-01
4871, 9.35056e+03, 3.83201e-01, 3.83275e-01, 3.78810e-01, 5.16599e-01, 4.43633e-01
4872, 9.35256e+03, 3.83272e-01, 3.91154e-01, 3.71829e-01, 5.15553e-01, 4.26933e-01
4873, 9.35455e+03, 3.83110e-01, 3.86984e-01, 3.87273e-01, 5.14505e-01, 4.44333e-01
4874, 9.35655e+03, 3.82867e-01, 3.85508e-01, 3.89774e-01, 5.11557e-01, 4.44697e-01
4875, 9.35858e+03, 3.83143e-01, 3.94491e-01, 3.87244e-01, 5.17639e-01, 4.47057e-01
4876, 9.36054e+03, 3.83647e-01, 3.98805e-01, 3.57356e-01, 5.15843e-01, 4.10117e-01
4877, 9.36257e+03, 3.84139e-01, 3.99025e-01, 3.72214e-01, 5.20603e-01, 4.28923e-01
4878, 9.36451e+03, 3.83959e-01, 3.87780e-01, 3.58753e-01, 5.19292e-01, 4.13673e-01
4879, 9.36650e+03, 3.83702e-01, 3.85917e-01, 3.90353e-01, 5.13907e-01, 4.51975e-01
4880, 9.36852e+03, 3.83406e-01, 3.85053e-01, 4.08398e-01, 5.12395e-01, 4.64658e-01
4881, 9.37053e+03, 3.83627e-01, 3.94214e-01, 3.86851e-01, 5.11592e-01, 4.36335e-01
4882, 9.37239e+03, 3.83934e-01, 3.95848e-01, 3.64449e-01, 5.13306e-01, 4.16366e-01
4883, 9.37430e+03, 3.83846e-01, 3.89101e-01, 4.10584e-01, 5.10723e-01, 4.69103e-01
4884, 9.37625e+03, 3.84363e-01, 3.99988e-01, 3.83973e-01, 5.21052e-01, 4.39093e-01
4885, 9.37823e+03, 3.83854e-01, 3.82008e-01, 3.67979e-01, 5.12563e-01, 4.18655e-01
4886, 9.38020e+03, 3.83422e-01, 3.82785e-01, 3.57529e-01, 5.14295e-01, 4.20884e-01
4887, 9.38217e+03, 3.83326e-01, 3.88577e-01, 3.80169e-01, 5.19436e-01, 4.26600e-01
4888, 9.38410e+03, 3.83340e-01, 3.90279e-01, 3.59393e-01, 5.17674e-01, 4.17757e-01
4889, 9.38605e+03, 3.82837e-01, 3.81001e-01, 3.92559e-01, 5.18842e-01, 4.45771e-01
4890, 9.38805e+03, 3.83322e-01, 3.98429e-01, 4.86409e-01, 5.18881e-01, 5.49350e-01
4891, 9.38998e+03, 3.84164e-01, 4.05503e-01, 3.61207e-01, 5.20587e-01, 4.15921e-01
4892, 9.39194e+03, 3.83957e-01, 3.87114e-01, 3.74668e-01, 5.18067e-01, 4.33483e-01
4893, 9.39391e+03, 3.83696e-01, 3.86086e-01, 3.78025e-01, 5.21207e-01, 4.27843e-01
4894, 9.39595e+03, 3.83343e-01, 3.83936e-01, 3.48369e-01, 5.17971e-01, 3.94716e-01
4895, 9.39798e+03, 3.83202e-01, 3.87574e-01, 3.42553e-01, 5.13171e-01, 3.88380e-01
4896, 9.39993e+03, 3.83071e-01, 3.87651e-01, 3.44662e-01, 5.12673e-01, 3.91861e-01
4897, 9.40189e+03, 3.83024e-01, 3.88924e-01, 3.54580e-01, 5.14894e-01, 4.07506e-01
4898, 9.40390e+03, 3.82541e-01, 3.81131e-01, 3.97259e-01, 5.14163e-01, 4.57189e-01
4899, 9.40589e+03, 3.82828e-01, 3.94361e-01, 3.80270e-01, 5.16100e-01, 4.37145e-01
4900, 9.40785e+03, 3.83379e-01, 3.99316e-01, 3.79159e-01, 5.13700e-01, 4.32530e-01
4901, 9.40982e+03, 3.83184e-01, 3.86456e-01, 3.79745e-01, 5.14883e-01, 4.33017e-01
4902, 9.41181e+03, 3.83428e-01, 3.94393e-01, 4.00463e-01, 5.18069e-01, 4.47260e-01
4903, 9.41376e+03, 3.84151e-01, 4.03162e-01, 3.62483e-01, 5.17330e-01, 4.15989e-01
4904, 9.41576e+03, 3.83726e-01, 3.83162e-01, 4.68065e-01, 5.12582e-01, 5.25111e-01
4905, 9.41774e+03, 3.84068e-01, 3.96746e-01, 3.44111e-01, 5.16068e-01, 3.96201e-01
4906, 9.41972e+03, 3.83895e-01, 3.87716e-01, 3.96333e-01, 5.20167e-01, 4.48466e-01
4907, 9.42165e+03, 3.83730e-01, 3.87697e-01, 3.39878e-01, 5.14932e-01, 3.91523e-01
4908, 9.42361e+03, 3.83026e-01, 3.77589e-01, 3.86030e-01, 5.15119e-01, 4.38298e-01
4909, 9.42556e+03, 3.83209e-01, 3.93150e-01, 3.64662e-01, 5.13394e-01, 4.21984e-01
4910, 9.42750e+03, 3.83171e-01, 3.89088e-01, 3.59837e-01, 5.17949e-01, 4.06569e-01
4911, 9.42944e+03, 3.83098e-01, 3.88388e-01, 4.29298e-01, 5.18886e-01, 4.84390e-01
4912, 9.43145e+03, 3.83812e-01, 4.02482e-01, 3.95535e-01, 5.13231e-01, 4.47852e-01
4913, 9.43343e+03, 3.83278e-01, 3.80930e-01, 3.42192e-01, 5.11484e-01, 3.93095e-01
4914, 9.43537e+03, 3.82960e-01, 3.84282e-01, 3.88364e-01, 5.14871e-01, 4.40985e-01
4915, 9.43730e+03, 3.82785e-01, 3.86702e-01, 3.83480e-01, 5.15547e-01, 4.37519e-01
4916, 9.43927e+03, 3.82781e-01, 3.89611e-01, 3.51383e-01, 5.09865e-01, 3.98416e-01
4917, 9.44123e+03, 3.82734e-01, 3.88433e-01, 4.02103e-01, 5.12778e-01, 4.53453e-01
4918, 9.44322e+03, 3.82757e-01, 3.90047e-01, 3.84498e-01, 5.13389e-01, 4.42552e-01
4919, 9.44518e+03, 3.82645e-01, 3.87475e-01, 3.63311e-01, 5.11129e-01, 4.16744e-01
4920, 9.44713e+03, 3.82375e-01, 3.84692e-01, 3.75613e-01, 5.18454e-01, 4.27840e-01
4921, 9.44909e+03, 3.82283e-01, 3.87205e-01, 4.48744e-01, 5.11267e-01, 4.99127e-01
4922, 9.45103e+03, 3.82817e-01, 3.98849e-01, 3.60733e-01, 5.14987e-01, 4.13652e-01
4923, 9.45299e+03, 3.82928e-01, 3.91526e-01, 3.71986e-01, 5.10194e-01, 4.17398e-01
4924, 9.45493e+03, 3.83542e-01, 4.00432e-01, 3.86027e-01, 5.14478e-01, 4.49810e-01
4925, 9.45688e+03, 3.83559e-01, 3.90779e-01, 3.40618e-01, 5.18363e-01, 3.89279e-01
